t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
155,1999-12-25 18:00:00,5,0.3707586375342419,0.031246868805481234,2.7755575615628914e-17,0.12169938764830296,0.0,8745.926268436666,37640.57813042053,0.0,5,4
156,1999-12-26 00:00:00,5,0.1784490339455052,0.009202479688957035,1.295260195396016e-16,0.14192063425182677,2.220446049250313e-16,2034.784731915333,23853.192624819076,0.0,4,3
157,1999-12-26 06:00:00,5,0.167705898683041,0.008774617343936456,9.251858538542972e-17,0.14474041057253617,0.0,976.9714875310517,11226.876047732776,0.0,3,3
158,1999-12-26 12:00:00,5,0.024952048039411482,0.0313335609276475,0.00041657988521626166,0.38284617406299704,0.00041657988521626166,0.0,0.0,0.0,1,1
159,1999-12-26 18:00:00,5,0.10977923158723307,0.005743005580264082,0.00041657988521631023,0.3885891796432611,0.0,1.3027035740835013,3290.0135361900197,0.0,2,1
160,1999-12-27 00:00:00,5,0.10196426058371234,0.010616101656299714,5.551115123125783e-17,0.20491069147793026,2.220446049250313e-16,1.550081284045408,3498.1336988074568,0.0,2,2
161,1999-12-27 06:00:00,5,0.10702933068196355,0.008051768071792254,1.1015494072452725e-16,0.196858923406138,0.0,0.6438345616506598,3340.5633723908195,0.0,2,2
162,1999-12-27 12:00:00,5,0.10561576627393851,0.011839265855331824,1.1102230246251565e-16,0.20007549894532306,0.0,1496.8312708729259,17202.289342665135,0.0,4,2
163,1999-12-27 18:00:00,5,0.09434688719542923,0.03101418426133524,8.326672684688674e-17,0.033893595188186305,0.0,687.1500795967722,9950.703395645223,0.0,3,2
164,1999-12-28 00:00:00,5,0.15624838077443307,0.01839930283947542,5.551115123125783e-17,0.04576067359316272,2.220446049250313e-16,3686.0881219360926,13548.93331878835,0.0,4,2
165,1999-12-28 06:00:00,5,0.1767375498881903,0.018414770290072883,0.0,0.04055836899647935,0.0,3984.5693291678995,14475.14025038658,0.0,4,3
166,1999-12-28 12:00:00,5,0.14566573577710407,0.07347360664199848,5.551115123125783e-17,0.09785378509430771,1.3877787807814457e-16,3043.0728211645155,14202.75183665134,0.0,4,4
167,1999-12-28 18:00:00,5,0.14220327115873363,0.026870094027369767,6.47630097698008e-17,0.08337871274510499,0.0,716.7325283110684,5401.240559488388,0.0,3,3
168,1999-12-29 00:00:00,6,0.23740378683921792,0.019580788952091106,3.932039878880763e-17,0.10256483675600853,0.0,3716.658559125487,13279.001154956612,0.0,4,3
169,1999-12-29 06:00:00,6,0.1925321755239213,0.043723526266068166,3.469446951953614e-17,0.12064715383307456,0.0,4665.4238915107735,17656.899107330475,0.0,5,4
170,1999-12-29 12:00:00,6,0.25140331338175564,0.05320970512113968,9.251858538542972e-17,0.19603649608464171,0.0,1513.6435516130925,8022.390245193295,0.0,3,3
171,1999-12-29 18:00:00,6,0.24532500341538405,0.014818586422982132,1.6653345369377348e-16,0.21085508250762386,0.0,4714.40214721834,19137.236090175364,0.0,4,3
172,1999-12-30 00:00:00,6,0.28445561163163674,0.023305509934670798,7.37257477290143e-17,0.23416059244229467,1.6653345369377348e-16,4840.251928114605,16576.836507160555,0.0,4,3
173,1999-12-30 06:00:00,6,0.27456851749917927,0.028303392589745582,7.28583859910259e-17,0.22872127969440015,2.220446049250313e-16,2992.5710852943316,10372.134477868161,0.0,3,3
174,1999-12-30 12:00:00,6,0.2585242003374206,0.01721069549294419,5.551115123125783e-17,0.24255971901903106,1.6653345369377348e-16,6689.665298107891,24111.075351704374,0.0,4,3
175,1999-12-30 18:00:00,6,0.2763885859163524,0.024617668008312825,1.3530843112619095e-16,0.18850414891834782,2.7755575615628914e-16,5340.405815345182,23472.08499618529,0.0,4,4
176,1999-12-31 00:00:00,6,0.30181690443434395,0.025428318517991558,1.1622647289044608e-16,0.21328308491903028,0.0,4961.875067524393,23684.148918830473,0.0,4,4
177,1999-12-31 06:00:00,6,0.3002509065610304,0.008232239002284428,7.979727989493313e-17,0.20505915509329853,1.1102230246251565e-16,4208.75596109374,23126.45140277972,0.0,4,4
178,1999-12-31 12:00:00,6,0.354291954852197,0.021685036556681837,2.7755575615628914e-17,0.222407579275895,2.220446049250313e-16,7170.432736018451,35886.824486461075,0.0,5,4
179,1999-12-31 18:00:00,6,0.34717508724603857,0.014262390614869194,6.106226635438361e-17,0.1779610913458649,1.1102230246251565e-16,7853.62680685216,34653.84588062862,0.0,5,5
180,2000-01-01 00:00:00,6,0.3622937565538705,0.026171173569474234,1.3877787807814457e-16,0.24505021018546969,1.1102230246251565e-16,7586.618559896999,34624.12259755617,0.0,5,4
181,2000-01-01 06:00:00,6,0.26642356069980283,0.05723000064949408,0.0,0.24315159746062018,2.220446049250313e-16,821.9579642498403,8880.707890553444,0.0,3,3
182,2000-01-01 12:00:00,6,0.35327277801581614,0.03876463018759629,0.0,0.2819162276482164,3.3306690738754696e-16,4536.885178529724,19581.28821223102,0.0,4,3
183,2000-01-01 18:00:00,6,0.41974497446360476,0.08320363793471265,1.9255430583342559e-16,0.13896230558290246,0.0,32914.01103546301,89517.8929472744,0.0,7,4
184,2000-01-02 00:00:00,6,0.38986011174958574,0.01862667682786154,1.0408340855860843e-16,0.10465377935727371,1.6653345369377348e-16,22877.001480279356,70270.87477094447,0.0,6,6
185,2000-01-02 06:00:00,6,0.38541047823467706,0.021781513731786606,6.707597440443654e-17,0.10291649712224042,1.6653345369377348e-16,30564.412371611732,93666.35695660033,0.0,7,6
186,2000-01-02 12:00:00,6,0.34817474104199464,0.05225481421100923,2.1094237467877973e-16,0.16464630635091743,1.6653345369377348e-16,22446.121858935894,86427.12340902284,0.0,7,5
187,2000-01-02 18:00:00,6,0.258543253820597,0.018721447943027974,2.211772431870429e-16,0.07643117683921735,1.942890293094024e-16,12613.096350304959,58516.4289693613,0.0,6,4
188,2000-01-03 00:00:00,6,0.2795099060892364,0.02331256026686234,1.3877787807814457e-16,0.07430678852977905,2.3592239273284576e-16,11127.512347634698,56725.004189895095,0.0,6,5
189,2000-01-03 06:00:00,6,0.2605509686705204,0.029337802208154972,6.730727086790011e-17,0.09035778153655594,2.185751579730777e-16,10017.959593594536,38997.429157508435,0.0,5,5
190,2000-01-03 12:00:00,6,0.23040110271090228,0.041032102785941105,1.2351231148954867e-16,0.10096673546532953,1.1102230246251565e-16,12894.563060058448,58255.326815245935,0.0,6,5
191,2000-01-03 18:00:00,6,0.24403055903010626,0.023404460593520145,9.71445146547012e-17,0.07636169210129662,1.6653345369377348e-16,9550.715028633951,41045.917839192734,0.0,5,4
192,2000-01-04 00:00:00,6,0.2848088870373518,0.01603204466343905,1.0842021724855044e-16,0.09128232323923954,1.6653345369377348e-16,5140.9609706793135,25316.57625887992,0.0,4,4
193,2000-01-04 06:00:00,6,0.24864218672077457,0.018306042551710266,1.5612511283791264e-16,0.10958836579094981,3.608224830031759e-16,8013.661920322944,43712.61508719327,0.0,5,4
194,2000-01-04 12:00:00,6,0.1978953475003265,0.03598213115057164,1.3322676295501878e-16,0.11943689489193945,1.249000902703301e-16,18527.741228392715,90684.2198145198,0.0,7,5
195,2000-01-04 18:00:00,6,0.25726399070911843,0.035887823725515855,1.1102230246251565e-16,0.06718007452367293,1.1102230246251565e-16,15014.513406859722,60487.17718687466,0.0,6,5
196,2000-01-05 00:00:00,7,0.2230766211421355,0.0343989657109059,1.4224732503009818e-16,0.06523198524544285,0.0,8756.569450694507,40648.33684806704,0.0,5,4
197,2000-01-05 06:00:00,7,0.314716858144169,0.12037592712228173,0.0,0.19185331775520953,0.0,273.1119374650923,3166.999282246066,0.0,2,2
198,2000-01-05 12:00:00,7,0.2885269598828503,0.03971940500787802,0.0,0.15213391274733148,1.1102230246251565e-16,2375.5356359607486,10467.911132404111,0.0,3,2
199,2000-01-05 18:00:00,7,0.37925012555342724,0.09874882893298194,6.47630097698008e-17,0.20017143743120294,1.1102230246251565e-16,2948.308747212167,10525.536351065306,0.0,3,3
200,2000-01-06 00:00:00,7,0.2862901508507444,0.09037464384187467,0.0,0.11874898079691837,2.0816681711721685e-16,9359.97059328737,26527.465847221145,0.0,4,3
201,2000-01-06 06:00:00,7,0.31739388893902304,0.05240486220810447,4.625929269271486e-17,0.16385339707273636,1.942890293094024e-16,11374.486320253855,35868.36430531977,0.0,5,3
202,2000-01-06 12:00:00,7,0.33746492406762846,0.16890376780775096,9.020562075079397e-17,0.21130223193206046,1.1102230246251565e-16,5504.776963898688,21939.50447639775,0.0,4,4
203,2000-01-06 18:00:00,7,0.4285290330793596,0.044204778802007114,2.7755575615628914e-17,0.25550701073406756,1.942890293094024e-16,14998.417253100351,52379.960190744416,0.0,6,4
204,2000-01-07 00:00:00,7,0.3375962080692298,0.03994979385504108,4.85722573273506e-17,0.23565577684572198,1.1102230246251565e-16,5382.2210780158875,22600.77620076499,0.0,4,4
205,2000-01-07 06:00:00,7,0.3465763225158323,0.01319027367463789,9.020562075079397e-17,0.22304305052556916,2.220446049250313e-16,5589.489383451484,22832.429301452426,0.0,4,4
206,2000-01-07 12:00:00,7,0.3902995981646833,0.02623111378579974,1.1160054362117458e-16,0.19760799565558948,3.3306690738754696e-16,4712.389448256395,21519.760420037932,0.0,4,3
207,2000-01-07 18:00:00,7,0.3503466332169028,0.11165567686552891,5.551115123125783e-17,0.25745336870837376,0.0,2975.445944120392,11756.518677658572,0.0,4,3
208,2000-01-08 00:00:00,7,0.3414557120727233,0.015179242409434067,0.0,0.1887441174551796,4.440892098500626e-16,3256.9973105262393,11365.838269810725,0.0,4,4
209,2000-01-08 06:00:00,7,0.3320096185236554,0.014289129743077923,6.418476861114186e-17,0.1951044167883485,4.440892098500626e-16,3446.884954055026,11751.724907672546,0.0,4,4
210,2000-01-08 12:00:00,7,0.30363829462347863,0.028371323900176805,8.153200337090993e-17,0.1865844151980285,2.220446049250313e-16,3719.01534103221,11652.614670347031,0.0,4,4
211,2000-01-08 18:00:00,7,0.24302741420406895,0.03182458511191113,3.122502256758253e-17,0.18890671192079117,0.0,12518.881548271369,31816.802377562064,0.0,6,4
212,2000-01-09 00:00:00,7,0.22298265798792796,0.03213286924828757,3.700743415417188e-17,0.116999383143351,1.1102230246251565e-16,11364.30825718052,33157.33487053559,0.0,6,6
213,2000-01-09 06:00:00,7,0.21769899910268287,0.1184550931790365,7.216449660063518e-17,0.23460730257486911,2.220446049250313e-16,22029.89803756474,62150.75375425046,0.0,6,5
214,2000-01-09 12:00:00,7,0.3201702351662416,0.30819781543477504,1.3646491344350883e-16,0.2560093792605442,0.0,33203.92603569471,94645.72552403358,0.0,7,6
215,2000-01-09 18:00:00,7,0.2444681917702068,0.1439931555919543,1.189524669241239e-16,0.11651408650551816,0.0,23726.402333939463,94778.2866914092,0.0,7,7
216,2000-01-10 00:00:00,7,0.26066397177997147,0.03310886293388024,2.7755575615628914e-17,0.12937416604602722,1.1102230246251565e-16,22909.6687838317,93133.8903966865,0.0,8,6
217,2000-01-10 06:00:00,7,0.23106127056234912,0.043455585607840755,1.4432899320127036e-16,0.14902739782659805,1.249000902703301e-16,20970.743999149676,69913.02792354675,0.0,6,5
218,2000-01-10 12:00:00,7,0.26036739425301114,0.0430184481447288,5.689893001203927e-17,0.17265746377928076,0.0,16718.075161044162,53518.951593911486,0.0,5,5
219,2000-01-10 18:00:00,7,0.29580613230749336,0.04712512012887232,9.020562075079397e-17,0.1801246833229206,1.6653345369377348e-16,28512.25173957666,83141.75924885947,0.0,6,5
220,2000-01-11 00:00:00,7,0.2708378424725223,0.03760890906838602,1.1102230246251565e-16,0.08142762375090787,1.6653345369377348e-16,13315.119145121427,48559.38383135592,0.0,5,5
221,2000-01-11 06:00:00,7,0.23686833539478286,0.041946744383839385,3.8857805861880476e-17,0.08260261416782651,1.3877787807814457e-16,15996.138082271327,46879.6826290594,0.0,5,5
222,2000-01-11 12:00:00,7,0.235144718611418,0.01734798106949923,1.4432899320127036e-16,0.08898447985781996,1.6653345369377348e-16,14227.00009386484,46613.52222427186,0.0,5,5
223,2000-01-11 18:00:00,7,0.21695989641207475,0.06706900989717939,4.9960036108132046e-17,0.14043679401492665,0.0,19384.70610160492,46319.19445210685,0.0,5,5
224,2000-01-12 00:00:00,8,0.21880812433966934,0.03764121717100548,1.1657341758564144e-16,0.17368490071653597,2.220446049250313e-16,23373.3675693626,61925.846903457554,0.0,6,5
225,2000-01-12 06:00:00,8,0.17982365033583156,0.026084243759249736,9.43689570931383e-17,0.1767466942677082,2.220446049250313e-16,29103.285685685776,85025.52442873493,0.0,7,5
226,2000-01-12 12:00:00,8,0.2797530120651292,0.05542370921479821,1.0495077029659683e-16,0.20110326861308114,2.220446049250313e-16,12687.023443854407,32956.13938071707,0.0,5,4
227,2000-01-12 18:00:00,8,0.2631735777087267,0.033978102126492084,7.632783294297951e-17,0.22079392066810244,1.1102230246251565e-16,27852.763150449537,52110.07018445921,0.0,5,4
228,2000-01-13 00:00:00,8,0.2137908092066446,0.07931739392907391,9.43689570931383e-17,0.15667333892120133,2.7755575615628914e-16,23379.25573414892,51439.0455061527,0.0,5,5
229,2000-01-13 06:00:00,8,0.2622918996729084,0.06600492736151067,6.661338147750939e-17,0.209503846133606,1.1102230246251565e-16,43628.995022510906,92066.89755998304,0.0,6,5
230,2000-01-13 12:00:00,8,0.13615393061827616,0.10627019512222427,2.0539125955565397e-16,0.2544686799527024,1.249000902703301e-16,26858.65100113206,68834.81315021364,0.0,6,5
231,2000-01-13 18:00:00,8,0.1764072102619225,0.09258565263307272,1.5728159515523052e-16,0.17676933082313862,2.220446049250313e-16,44319.22018361027,99403.48086830307,0.0,8,6
232,2000-01-14 00:00:00,8,0.13090555273535212,0.015586670101471837,9.251858538542972e-17,0.1467518055765473,2.220446049250313e-16,15094.612100044204,37640.10857240182,0.0,6,6
233,2000-01-14 06:00:00,8,0.1704995898445376,0.023865457049609802,2.4980018054066023e-17,0.16219126040940027,2.220446049250313e-16,21894.49318183649,64894.25353150779,0.0,7,5
234,2000-01-14 12:00:00,8,0.22190994396771443,0.04408359635404576,0.0,0.16512797651212863,1.6653345369377348e-16,10777.611450227667,37884.64309113554,0.0,5,4
235,2000-01-14 18:00:00,8,0.23696314026274143,0.026937441543524177,1.5265566588595902e-16,0.16322808701592206,2.185751579730777e-16,5860.759955258642,24490.87050444755,0.0,4,4
